Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,4,237.758333,206.758333,1.151097
 ,5,238.842105,208.118421,1.148787
 ,6,227.863946,206.503401,1.104245
 ,7,225.681818,206.333333,1.094778
 ,8,227.514706,207.735294,1.09634
 ,9,237.685864,210.795812,1.128594
 ,10,227.739726,206.10274,1.106004
 ,11,233.380952,208.421769,1.120918
62,1,228.905512,206.506562,1.109442
 ,2,236.642157,208.857843,1.134244
 ,3,238.903226,210.333333,1.137135
 ,4,236.95,207.666667,1.141903
 ,5,237.513158,207.921053,1.143239
 ,6,226.231293,205.272109,1.103289
 ,7,226.727273,206.19697,1.100563
 ,8,227.073529,205.426471,1.106328
 ,9,235.486911,210.314136,1.120754
 ,10,228.568493,206.986301,1.105595
 ,11,232.795918,208.292517,1.118743
63,1,228.217848,207.314961,1.101922
 ,2,237.132353,208.289216,1.139714
 ,3,238.634409,210.311828,1.136088
 ,4,237.975,207.475,1.148298
 ,5,237.539474,208.013158,1.143582
 ,6,227.217687,205.462585,1.106739
 ,7,226.681818,205.583333,1.104019
 ,8,230.338235,205.882353,1.119756
 ,9,236.455497,209.905759,1.12736
