Field#,Object#,MEAN_RED.1,MEAN_GREEN.1,MEAN_OF_RATIOS_RG.1
 ,12,638.279412,320.955882,1.995457
 ,13,593.224138,389.146552,1.526514
 ,14,782.730769,414.25641,1.892235
 ,15,693.807692,360.358974,1.92797
 ,16,410.45614,242.236842,1.698325
 ,17,429.435897,267.846154,1.606216
 ,18,658.380952,379.309524,1.738183
 ,19,438.604651,304.395349,1.443384
 ,20,488.484848,350.666667,1.394327
 ,21,438.94,287.34,1.53076
 ,22,383.183333,260.433333,1.472508
31,1,917.896,522.8,1.760714
 ,2,546.6,290.566667,1.883034
 ,3,433.71875,270.171875,1.606761
 ,4,487.882353,259.323529,1.882189
 ,5,481.285714,247.071429,1.951002
 ,6,533.763158,271.105263,1.970562
 ,7,647.5,296.5,2.185157
 ,8,514.025,299.9,1.716515
 ,9,553.520408,327.214286,1.693677
 ,10,587.979167,292.677083,2.016477
 ,11,641.993197,375.401361,1.710471
 ,12,639.411765,319.205882,2.007774
 ,13,599.603448,390.931034,1.535816
 ,14,788.948718,413.320513,1.910691
 ,15,693.294872,359.012821,1.934247
 ,16,411.605263,242.263158,1.701709
 ,17,425.961538,270.320513,1.577361
 ,18,658.47619,383.190476,1.722542
 ,19,443.348837,302.139535,1.469415
 ,20,492,345.69697,1.424719
 ,21,438.72,287.86,1.526001
 ,22,378.366667,257.333333,1.471458
32,1,912.048,526.72,1.735555
 ,2,545.733333,289.066667,1.890176
 ,3,432.96875,269.9375,1.605062
 ,4,480.794118,258.5,1.859564
 ,5,484.107143,247.5,1.957927
 ,6,536.894737,270.315789,1.990577
 ,7,641.266667,294.6,2.177923
 ,8,509.558333,300.9,1.696497
 ,9,550.94898,324.438776,1.700658
 ,10,591.833333,294.802083,2.015327
 ,11,642.714286,374.489796,1.715266
 ,12,645.102941,320.735294,2.017992
 ,13,595.482759,393.301724,1.516138
 ,14,785.794872,411.5,1.911844
 ,15,692.179487,361.115385,1.920107
 ,16,411.070175,241.149123,1.708438
 ,17,428.987179,271.782051,1.582881
